0.000005915583211887667, 0.0000010415316513737667
0.000007001218397572266, 0.0000012323340202915195
0.000008204369452691001, 0.0000014437333668410147
0.000009301833167047945, 0.000001647349658916065
0.000010580999835511722, 0.0000018734931819298432
0.000012358434682968354, 0.0000022021309596637704
0.000014626469980798953, 0.000002605548180078317
0.00001731073793625687, 0.0000030828690223518556
0.00001995322234400109, 0.0000035409419759435877
0.000023228168955895212, 0.000004134708492740167
0.000026335302627415346, 0.000004702309633228141
0.000030455841126519993, 0.000005436756707239609
0.00003475870476059041, 0.000006244585773213034
0.00004006462156791895, 0.000007172447394434427
0.00004804812018293005, 0.000008656018116201276
0.00005556594262166924, 0.000010041054002585875
0.00006554656225868925, 0.000011763535261613936
0.00007456037450063792, 0.000013511438692768196
0.00008824378712731662, 0.000015881540291646572
0.0000993888867218422, 0.00001800223710551737
0.00011493971368269029, 0.000020677127884980995
0.00013031471182638736, 0.00002343818999989075
0.00014823529079025188, 0.00002674378468263373
0.00016806409710712152, 0.00003031494074972757
0.00019117588457138933, 0.000034704675678131364
0.00021532120225302464, 0.00003999301964409851
0.0002441238064954381, 0.00004608720839483628
0.00027314557636997245, 0.00005328550412503623
0.00030968310195700414, 0.00006263255157094451
0.0003374605030537941, 0.00006960479230272657
0.0003738544151871111, 0.00008021126178224023
0.00040873589578810035, 0.0000918262004490758
0.0004543150970729756, 0.00010477686771230606
0.0004934325390058118, 0.00011876795204319586
0.00053947093480385, 0.00013641527542606355
0.0005956796871981758, 0.00015668475417342082
0.0006577449624223666, 0.0001817556360114979
0.0007262769654390935, 0.00021223351778303854
0.0008046033468243218, 0.00025028652481908853
0.0008855064926058706, 0.00029129369483701836
0.0009649330704962585, 0.00033237617128994843
0.0010514839115377994, 0.00038302408790425206
0.001145798035146851, 0.0004384876374118792
0.0012444535462566128, 0.0005036410142587133
0.0013427020647965972, 0.0005727794346798146
0.001463137353553558, 0.0006600603156571225
0.0016155850943288504, 0.0007965891885867365
0.0018016857821642179, 0.0009518922328601602
0.001989407684288319, 0.0011374731617774672
0.0021606996798047865, 0.001332599709578574
0.002354506255870331, 0.0015306061381671178
0.0024905305186012938, 0.0017066126395133253
0.002634413159285326, 0.001915452579675275
0.0027866081712234337, 0.0020800949161914797
0.0029966915880425696, 0.0023813016836196172
0.0031282018556185827, 0.0025859859850224623
0.003211983950700039, 0.002753233817036435
0.003442743637924246, 0.003090149864819667
0.0035819752465096623, 0.003322721030606396
0.003801451238680507, 0.003741646869887735
0.003994586169651179, 0.004090152348965644
0.00414242701404386, 0.0044125159962799445
0.004338528058317805, 0.004871474013751752
0.00451398702476491, 0.005272780203911527
0.004743322748858833, 0.005726000952845744
0.004951484191428, 0.006177293323935859
0.005272262987671238, 0.0068198107221018114
0.00557685155439672, 0.007406006164264864
0.005840857754112571, 0.007911037942477226
0.006178295111834043, 0.00853454309035362
0.006535226861506086, 0.009086511986302248
0.00684460221266223, 0.009547380968060513
0.007288025471963475, 0.010131382475365209
0.007658297825352589, 0.010715703775420981
0.008074013035698404, 0.011259205560841631
0.008944766555963312, 0.012389374353857278
0.010141270051468825, 0.014230269073119656
0.011497824746276131, 0.016077351201708497
0.013165686081253, 0.018344813264487544
0.01473084073444172, 0.020589686890602366
0.01664623595914443, 0.02326221841431825
0.019060919948666023, 0.02663068855346603
0.021970569667070918, 0.030790098037859443
0.024663810833280564, 0.03433069368595995
0.027595878182664173, 0.03865907832403973
0.031184065323196435, 0.04338982941364308
0.035707590247925844, 0.05000162848913689
0.040618015799108405, 0.05667845531310926
0.045748029436894974, 0.06403529174023066
0.05169647180367129, 0.07234704202159223
0.05803363411303647, 0.08146849549880052
0.06365827378442254, 0.08964608411543445
0.0705235916563028, 0.09962546485974927
0.007228611989066228, 0.010336016544586426
0.00809190812032492, 0.011602991118912555
0.008870183955068825, 0.012687462073027643
0.010087093851862225, 0.014431070829827407
0.011144641913841541, 0.015904765185332983
0.012313102459663527, 0.017437106285397068
0.013356398545600511, 0.019016751398666785
0.015308731367488511, 0.02197386044563363
0.016825178683447108, 0.024154232169996737
0.019745520680189563, 0.02813133464408652
0.022336809160113828, 0.03208144043721228
0.025872085178113593, 0.03707029142299778
0.029114389955702064, 0.04161441731656175
0.03354592226000399, 0.04770815036014655
0.03774974501558791, 0.05397998041276826
0.04192673268242937, 0.06027904394787412
0.04656618412862412, 0.0666096095545594
0.05337318482458231, 0.0761629610758345
0.06069550837113083, 0.08662986179335007
0.07312357276272373, 0.10467448755128093
0.08559049393017941, 0.12223010709113874
0.09556145698740576, 0.13649378564673806
0.10753662205686276, 0.15484379171840787
0.11943621224195007, 0.17110564190815136
0.1323047806060093, 0.18907509850286092
0.1473304958374553, 0.21113901696393242
0.16065494622857068, 0.23087251745305054
0.17796432739577023, 0.2557896803214449
0.19559335629664462, 0.28043300027205403
0.2138433090775766, 0.3066432355000565
0.2375049487597719, 0.342426227791924
0.25966588105330957, 0.37344832574999975
0.28538907761019067, 0.40728185840093123
0.3079496038430384, 0.4430116540160112
0.3340433599197556, 0.4806130015167375
0.3585657999236215, 0.5146001349755339
0.3889490511302243, 0.5568131518527427
0.4219068422234546, 0.6024889326757089
0.4552600367677088, 0.6536245921534969
0.5231787994247993, 0.7532830036263825
0.5734952756836149, 0.8302048977724888
0.6188386296138502, 0.8842583618478906
0.6927450719055585, 0.9926495255775343
0.7573809083431585, 1.088280844038413
0.8237163066236363, 1.1806519146775825
0.8935143171211584, 1.2775016350974226
0.9591065963675597, 1.3714393947529162
1.0376446176549123, 1.4956776634271418
1.1138157151848105, 1.6098816080934781
1.1830948247754263, 1.7191961768270805
1.266609742862314, 1.8602117832501524
1.3847810067460153, 2.0609646228768073
1.502112000995404, 2.253581280765516
1.6039302162762232, 2.4384264130529356
1.7307028221287368, 2.708669019698931
1.862613349841639, 2.969599110534883
1.978461518064704, 3.187945385099148
2.085007125777612, 3.4858425435353046
2.197317167482433, 3.732316444048057
2.249800027130181, 3.882351274689024
2.37721925584184, 4.156866210572938
2.472592484787359, 4.474202692613078
2.5785798072529533, 4.728031525341224
2.696158583973823, 5.062318610131339
2.811707714134079, 5.420234294243477
2.916871608381802, 5.742784107119728
3.0180400331346715, 6.068559548778735
3.106360016465198, 6.429666798358585
3.2310057253895037, 6.848176966805545
3.351826847038862, 7.351623891767528
3.4680812070816107, 7.768665256300499
3.5695712042438457, 8.230936627465304
3.674031206694003, 8.72071527478998
3.7716223301903713, 9.288294567055281
3.8921701081227864, 9.971103680586051
4.037714993549076, 10.704134020018092
4.144979007363805, 11.341065545843735
4.23279718683389, 12.079158482447047
4.333838276071312, 12.865303183197259
4.437311505538971, 13.595057401764077
4.543241445702622, 14.44187615173309
4.639518576895188, 15.26103926700867
4.725392917356731, 16.254230037999267
4.850903384904764, 17.357654905098507
4.966676688113638, 18.63359796587543
5.071903880818783, 19.846299452038586
5.152230062965155, 21.193470525190552
5.275170929882895, 22.93137396862357
5.358716350088811, 24.48796056315802
5.400889742576228, 26.081514208063187
5.486409590829093, 27.998637133467476
5.5732835945626, 30.056678269440035
5.646707071974687, 32.0968931093812
5.691138336163915, 34.275512356807575
5.781245328952929, 36.89171297828027
5.811432396696136, 39.70741173113933
5.841759368634359, 42.9631274176553
5.887671831679439, 46.60811060032912
5.93399013403408, 49.902606767610784
5.96416969005708, 67.85705055249935
5.980119564453637, 62.715119087756094
5.980400721921387, 57.81069914533779
5.980645611776481, 53.85267647641525
